GeoFIPS,GeoName,year,metric,value,Unit
19000,Iowa,2020,county_personal_income,168097773,Thousands of dollars
19000,Iowa,2021,county_personal_income,186318884,Thousands of dollars
19000,Iowa,2022,county_personal_income,196040112,Thousands of dollars
19000,Iowa,2023,county_personal_income,201755854,Thousands of dollars
19000,Iowa,2024,county_personal_income,211425368,Thousands of dollars
19000,Iowa,2020,county_population,3191141,Number of persons
19000,Iowa,2021,county_population,3198613,Number of persons
19000,Iowa,2022,county_population,3202820,Number of persons
19000,Iowa,2023,county_population,3218414,Number of persons
19000,Iowa,2024,county_population,3241488,Number of persons
19000,Iowa,2020,county_per_capita_income,52676,Dollars
19000,Iowa,2021,county_per_capita_income,58250,Dollars
19000,Iowa,2022,county_per_capita_income,61209,Dollars
19000,Iowa,2023,county_per_capita_income,62688,Dollars
19000,Iowa,2024,county_per_capita_income,65225,Dollars
19001,"Adair, IA",2020,county_personal_income,403853,Thousands of dollars
19001,"Adair, IA",2021,county_personal_income,491147,Thousands of dollars
19001,"Adair, IA",2022,county_personal_income,507908,Thousands of dollars
19001,"Adair, IA",2023,county_personal_income,517616,Thousands of dollars
19001,"Adair, IA",2024,county_personal_income,572064,Thousands of dollars
19001,"Adair, IA",2020,county_population,7489,Number of persons
19001,"Adair, IA",2021,county_population,7522,Number of persons
19001,"Adair, IA",2022,county_population,7457,Number of persons
19001,"Adair, IA",2023,county_population,7399,Number of persons
19001,"Adair, IA",2024,county_population,7431,Number of persons
19001,"Adair, IA",2020,county_per_capita_income,53926,Dollars
19001,"Adair, IA",2021,county_per_capita_income,65295,Dollars
19001,"Adair, IA",2022,county_per_capita_income,68112,Dollars
19001,"Adair, IA",2023,county_per_capita_income,69958,Dollars
19001,"Adair, IA",2024,county_per_capita_income,76983,Dollars
19003,"Adams, IA",2020,county_personal_income,196824,Thousands of dollars
19003,"Adams, IA",2021,county_personal_income,236856,Thousands of dollars
19003,"Adams, IA",2022,county_personal_income,240107,Thousands of dollars
19003,"Adams, IA",2023,county_personal_income,229983,Thousands of dollars
19003,"Adams, IA",2024,county_personal_income,230031,Thousands of dollars
19003,"Adams, IA",2020,county_population,3710,Number of persons
19003,"Adams, IA",2021,county_population,3641,Number of persons
19003,"Adams, IA",2022,county_population,3602,Number of persons
19003,"Adams, IA",2023,county_population,3553,Number of persons
19003,"Adams, IA",2024,county_population,3606,Number of persons
19003,"Adams, IA",2020,county_per_capita_income,53052,Dollars
19003,"Adams, IA",2021,county_per_capita_income,65052,Dollars
19003,"Adams, IA",2022,county_per_capita_income,66659,Dollars
19003,"Adams, IA",2023,county_per_capita_income,64729,Dollars
19003,"Adams, IA",2024,county_per_capita_income,63791,Dollars
19005,"Allamakee, IA",2020,county_personal_income,687079,Thousands of dollars
19005,"Allamakee, IA",2021,county_personal_income,748370,Thousands of dollars
19005,"Allamakee, IA",2022,county_personal_income,787327,Thousands of dollars
19005,"Allamakee, IA",2023,county_personal_income,787185,Thousands of dollars
19005,"Allamakee, IA",2024,county_personal_income,832677,Thousands of dollars
19005,"Allamakee, IA",2020,county_population,14069,Number of persons
19005,"Allamakee, IA",2021,county_population,13965,Number of persons
19005,"Allamakee, IA",2022,county_population,14072,Number of persons
19005,"Allamakee, IA",2023,county_population,14168,Number of persons
19005,"Allamakee, IA",2024,county_population,14184,Number of persons
19005,"Allamakee, IA",2020,county_per_capita_income,48836,Dollars
19005,"Allamakee, IA",2021,county_per_capita_income,53589,Dollars
19005,"Allamakee, IA",2022,county_per_capita_income,55950,Dollars
19005,"Allamakee, IA",2023,county_per_capita_income,55561,Dollars
19005,"Allamakee, IA",2024,county_per_capita_income,58705,Dollars
19007,"Appanoose, IA",2020,county_personal_income,528300,Thousands of dollars
19007,"Appanoose, IA",2021,county_personal_income,583571,Thousands of dollars
19007,"Appanoose, IA",2022,county_personal_income,573035,Thousands of dollars
19007,"Appanoose, IA",2023,county_personal_income,581725,Thousands of dollars
19007,"Appanoose, IA",2024,county_personal_income,613131,Thousands of dollars
19007,"Appanoose, IA",2020,county_population,12283,Number of persons
19007,"Appanoose, IA",2021,county_population,12269,Number of persons
19007,"Appanoose, IA",2022,county_population,12135,Number of persons
19007,"Appanoose, IA",2023,county_population,12129,Number of persons
19007,"Appanoose, IA",2024,county_population,12106,Number of persons
19007,"Appanoose, IA",2020,county_per_capita_income,43011,Dollars
19007,"Appanoose, IA",2021,county_per_capita_income,47565,Dollars
19007,"Appanoose, IA",2022,county_per_capita_income,47222,Dollars
19007,"Appanoose, IA",2023,county_per_capita_income,47961,Dollars
19007,"Appanoose, IA",2024,county_per_capita_income,50647,Dollars
19009,"Audubon, IA",2020,county_personal_income,294587,Thousands of dollars
19009,"Audubon, IA",2021,county_personal_income,366774,Thousands of dollars
19009,"Audubon, IA",2022,county_personal_income,400014,Thousands of dollars
19009,"Audubon, IA",2023,county_personal_income,369961,Thousands of dollars
19009,"Audubon, IA",2024,county_personal_income,377835,Thousands of dollars
19009,"Audubon, IA",2020,county_population,5680,Number of persons
19009,"Audubon, IA",2021,county_population,5645,Number of persons
19009,"Audubon, IA",2022,county_population,5573,Number of persons
19009,"Audubon, IA",2023,county_population,5533,Number of persons
19009,"Audubon, IA",2024,county_population,5562,Number of persons
19009,"Audubon, IA",2020,county_per_capita_income,51864,Dollars
19009,"Audubon, IA",2021,county_per_capita_income,64973,Dollars
19009,"Audubon, IA",2022,county_per_capita_income,71777,Dollars
19009,"Audubon, IA",2023,county_per_capita_income,66864,Dollars
19009,"Audubon, IA",2024,county_per_capita_income,67931,Dollars
19011,"Benton, IA",2020,county_personal_income,1421277,Thousands of dollars
19011,"Benton, IA",2021,county_personal_income,1634548,Thousands of dollars
19011,"Benton, IA",2022,county_personal_income,1789248,Thousands of dollars
19011,"Benton, IA",2023,county_personal_income,1682186,Thousands of dollars
19011,"Benton, IA",2024,county_personal_income,1705660,Thousands of dollars
19011,"Benton, IA",2020,county_population,25550,Number of persons
19011,"Benton, IA",2021,county_population,25745,Number of persons
19011,"Benton, IA",2022,county_population,25756,Number of persons
19011,"Benton, IA",2023,county_population,25769,Number of persons
19011,"Benton, IA",2024,county_population,25799,Number of persons
19011,"Benton, IA",2020,county_per_capita_income,55627,Dollars
19011,"Benton, IA",2021,county_per_capita_income,63490,Dollars
19011,"Benton, IA",2022,county_per_capita_income,69469,Dollars
19011,"Benton, IA",2023,county_per_capita_income,65279,Dollars
19011,"Benton, IA",2024,county_per_capita_income,66113,Dollars
19013,"Black Hawk, IA",2020,county_personal_income,6453128,Thousands of dollars
19013,"Black Hawk, IA",2021,county_personal_income,6863122,Thousands of dollars
19013,"Black Hawk, IA",2022,county_personal_income,6919379,Thousands of dollars
19013,"Black Hawk, IA",2023,county_personal_income,7281517,Thousands of dollars
19013,"Black Hawk, IA",2024,county_personal_income,7542170,Thousands of dollars
19013,"Black Hawk, IA",2020,county_population,131049,Number of persons
19013,"Black Hawk, IA",2021,county_population,130587,Number of persons
19013,"Black Hawk, IA",2022,county_population,130081,Number of persons
19013,"Black Hawk, IA",2023,county_population,131179,Number of persons
19013,"Black Hawk, IA",2024,county_population,132348,Number of persons
19013,"Black Hawk, IA",2020,county_per_capita_income,49242,Dollars
19013,"Black Hawk, IA",2021,county_per_capita_income,52556,Dollars
19013,"Black Hawk, IA",2022,county_per_capita_income,53193,Dollars
19013,"Black Hawk, IA",2023,county_per_capita_income,55508,Dollars
19013,"Black Hawk, IA",2024,county_per_capita_income,56987,Dollars
19015,"Boone, IA",2020,county_personal_income,1327941,Thousands of dollars
19015,"Boone, IA",2021,county_personal_income,1431938,Thousands of dollars
19015,"Boone, IA",2022,county_personal_income,1459675,Thousands of dollars
19015,"Boone, IA",2023,county_personal_income,1519087,Thousands of dollars
19015,"Boone, IA",2024,county_personal_income,1565363,Thousands of dollars
19015,"Boone, IA",2020,county_population,26702,Number of persons
19015,"Boone, IA",2021,county_population,26770,Number of persons
19015,"Boone, IA",2022,county_population,26570,Number of persons
19015,"Boone, IA",2023,county_population,26567,Number of persons
19015,"Boone, IA",2024,county_population,26729,Number of persons
19015,"Boone, IA",2020,county_per_capita_income,49732,Dollars
19015,"Boone, IA",2021,county_per_capita_income,53490,Dollars
19015,"Boone, IA",2022,county_per_capita_income,54937,Dollars
19015,"Boone, IA",2023,county_per_capita_income,57179,Dollars
19015,"Boone, IA",2024,county_per_capita_income,58564,Dollars
19017,"Bremer, IA",2020,county_personal_income,1324297,Thousands of dollars
19017,"Bremer, IA",2021,county_personal_income,1449941,Thousands of dollars
19017,"Bremer, IA",2022,county_personal_income,1511249,Thousands of dollars
19017,"Bremer, IA",2023,county_personal_income,1558849,Thousands of dollars
19017,"Bremer, IA",2024,county_personal_income,1588725,Thousands of dollars
19017,"Bremer, IA",2020,county_population,25007,Number of persons
19017,"Bremer, IA",2021,county_population,25119,Number of persons
19017,"Bremer, IA",2022,county_population,25260,Number of persons
19017,"Bremer, IA",2023,county_population,25304,Number of persons
19017,"Bremer, IA",2024,county_population,25328,Number of persons
19017,"Bremer, IA",2020,county_per_capita_income,52957,Dollars
19017,"Bremer, IA",2021,county_per_capita_income,57723,Dollars
19017,"Bremer, IA",2022,county_per_capita_income,59828,Dollars
19017,"Bremer, IA",2023,county_per_capita_income,61605,Dollars
19017,"Bremer, IA",2024,county_per_capita_income,62726,Dollars
19019,"Buchanan, IA",2020,county_personal_income,1060236,Thousands of dollars
19019,"Buchanan, IA",2021,county_personal_income,1193630,Thousands of dollars
19019,"Buchanan, IA",2022,county_personal_income,1280035,Thousands of dollars
19019,"Buchanan, IA",2023,county_personal_income,1282403,Thousands of dollars
19019,"Buchanan, IA",2024,county_personal_income,1304704,Thousands of dollars
19019,"Buchanan, IA",2020,county_population,20606,Number of persons
19019,"Buchanan, IA",2021,county_population,20707,Number of persons
19019,"Buchanan, IA",2022,county_population,20700,Number of persons
19019,"Buchanan, IA",2023,county_population,20725,Number of persons
19019,"Buchanan, IA",2024,county_population,20733,Number of persons
19019,"Buchanan, IA",2020,county_per_capita_income,51453,Dollars
19019,"Buchanan, IA",2021,county_per_capita_income,57644,Dollars
19019,"Buchanan, IA",2022,county_per_capita_income,61837,Dollars
19019,"Buchanan, IA",2023,county_per_capita_income,61877,Dollars
19019,"Buchanan, IA",2024,county_per_capita_income,62929,Dollars
19021,"Buena Vista, IA",2020,county_personal_income,929495,Thousands of dollars
19021,"Buena Vista, IA",2021,county_personal_income,1030627,Thousands of dollars
19021,"Buena Vista, IA",2022,county_personal_income,1130485,Thousands of dollars
19021,"Buena Vista, IA",2023,county_personal_income,1122691,Thousands of dollars
19021,"Buena Vista, IA",2024,county_personal_income,1188328,Thousands of dollars
19021,"Buena Vista, IA",2020,county_population,20808,Number of persons
19021,"Buena Vista, IA",2021,county_population,20794,Number of persons
19021,"Buena Vista, IA",2022,county_population,20651,Number of persons
19021,"Buena Vista, IA",2023,county_population,20698,Number of persons
19021,"Buena Vista, IA",2024,county_population,20816,Number of persons
19021,"Buena Vista, IA",2020,county_per_capita_income,44670,Dollars
19021,"Buena Vista, IA",2021,county_per_capita_income,49564,Dollars
19021,"Buena Vista, IA",2022,county_per_capita_income,54742,Dollars
19021,"Buena Vista, IA",2023,county_per_capita_income,54242,Dollars
19021,"Buena Vista, IA",2024,county_per_capita_income,57087,Dollars
19023,"Butler, IA",2020,county_personal_income,689618,Thousands of dollars
19023,"Butler, IA",2021,county_personal_income,825047,Thousands of dollars
19023,"Butler, IA",2022,county_personal_income,877617,Thousands of dollars
19023,"Butler, IA",2023,county_personal_income,871336,Thousands of dollars
19023,"Butler, IA",2024,county_personal_income,867926,Thousands of dollars
19023,"Butler, IA",2020,county_population,14334,Number of persons
19023,"Butler, IA",2021,county_population,14351,Number of persons
19023,"Butler, IA",2022,county_population,14275,Number of persons
19023,"Butler, IA",2023,county_population,14225,Number of persons
19023,"Butler, IA",2024,county_population,14156,Number of persons
19023,"Butler, IA",2020,county_per_capita_income,48111,Dollars
19023,"Butler, IA",2021,county_per_capita_income,57491,Dollars
19023,"Butler, IA",2022,county_per_capita_income,61479,Dollars
19023,"Butler, IA",2023,county_per_capita_income,61254,Dollars
19023,"Butler, IA",2024,county_per_capita_income,61312,Dollars
19025,"Calhoun, IA",2020,county_personal_income,481631,Thousands of dollars
19025,"Calhoun, IA",2021,county_personal_income,587568,Thousands of dollars
19025,"Calhoun, IA",2022,county_personal_income,642145,Thousands of dollars
19025,"Calhoun, IA",2023,county_personal_income,608917,Thousands of dollars
19025,"Calhoun, IA",2024,county_personal_income,611976,Thousands of dollars
19025,"Calhoun, IA",2020,county_population,9895,Number of persons
19025,"Calhoun, IA",2021,county_population,9894,Number of persons
19025,"Calhoun, IA",2022,county_population,9725,Number of persons
19025,"Calhoun, IA",2023,county_population,9790,Number of persons
19025,"Calhoun, IA",2024,county_population,9711,Number of persons
19025,"Calhoun, IA",2020,county_per_capita_income,48674,Dollars
19025,"Calhoun, IA",2021,county_per_capita_income,59386,Dollars
19025,"Calhoun, IA",2022,county_per_capita_income,66030,Dollars
19025,"Calhoun, IA",2023,county_per_capita_income,62198,Dollars
19025,"Calhoun, IA",2024,county_per_capita_income,63019,Dollars
19027,"Carroll, IA",2020,county_personal_income,1135722,Thousands of dollars
19027,"Carroll, IA",2021,county_personal_income,1258561,Thousands of dollars
19027,"Carroll, IA",2022,county_personal_income,1395310,Thousands of dollars
19027,"Carroll, IA",2023,county_personal_income,1367890,Thousands of dollars
19027,"Carroll, IA",2024,county_personal_income,1424207,Thousands of dollars
19027,"Carroll, IA",2020,county_population,20734,Number of persons
19027,"Carroll, IA",2021,county_population,20754,Number of persons
19027,"Carroll, IA",2022,county_population,20565,Number of persons
19027,"Carroll, IA",2023,county_population,20512,Number of persons
19027,"Carroll, IA",2024,county_population,20407,Number of persons
19027,"Carroll, IA",2020,county_per_capita_income,54776,Dollars
19027,"Carroll, IA",2021,county_per_capita_income,60642,Dollars
19027,"Carroll, IA",2022,county_per_capita_income,67849,Dollars
19027,"Carroll, IA",2023,county_per_capita_income,66687,Dollars
19027,"Carroll, IA",2024,county_per_capita_income,69790,Dollars
19029,"Cass, IA",2020,county_personal_income,654227,Thousands of dollars
19029,"Cass, IA",2021,county_personal_income,745543,Thousands of dollars
19029,"Cass, IA",2022,county_personal_income,795868,Thousands of dollars
19029,"Cass, IA",2023,county_personal_income,818350,Thousands of dollars
19029,"Cass, IA",2024,county_personal_income,850078,Thousands of dollars
19029,"Cass, IA",2020,county_population,13115,Number of persons
19029,"Cass, IA",2021,county_population,13085,Number of persons
19029,"Cass, IA",2022,county_population,13125,Number of persons
19029,"Cass, IA",2023,county_population,13131,Number of persons
19029,"Cass, IA",2024,county_population,13024,Number of persons
19029,"Cass, IA",2020,county_per_capita_income,49884,Dollars
19029,"Cass, IA",2021,county_per_capita_income,56977,Dollars
19029,"Cass, IA",2022,county_per_capita_income,60638,Dollars
19029,"Cass, IA",2023,county_per_capita_income,62322,Dollars
19029,"Cass, IA",2024,county_per_capita_income,65270,Dollars
19031,"Cedar, IA",2020,county_personal_income,1028409,Thousands of dollars
19031,"Cedar, IA",2021,county_personal_income,1167012,Thousands of dollars
19031,"Cedar, IA",2022,county_personal_income,1246936,Thousands of dollars
19031,"Cedar, IA",2023,county_personal_income,1218225,Thousands of dollars
19031,"Cedar, IA",2024,county_personal_income,1261806,Thousands of dollars
19031,"Cedar, IA",2020,county_population,18483,Number of persons
19031,"Cedar, IA",2021,county_population,18429,Number of persons
19031,"Cedar, IA",2022,county_population,18331,Number of persons
19031,"Cedar, IA",2023,county_population,18269,Number of persons
19031,"Cedar, IA",2024,county_population,18231,Number of persons
19031,"Cedar, IA",2020,county_per_capita_income,55641,Dollars
19031,"Cedar, IA",2021,county_per_capita_income,63325,Dollars
19031,"Cedar, IA",2022,county_per_capita_income,68023,Dollars
19031,"Cedar, IA",2023,county_per_capita_income,66683,Dollars
19031,"Cedar, IA",2024,county_per_capita_income,69212,Dollars
19033,"Cerro Gordo, IA",2020,county_personal_income,2261821,Thousands of dollars
19033,"Cerro Gordo, IA",2021,county_personal_income,2632043,Thousands of dollars
19033,"Cerro Gordo, IA",2022,county_personal_income,3200291,Thousands of dollars
19033,"Cerro Gordo, IA",2023,county_personal_income,3287851,Thousands of dollars
19033,"Cerro Gordo, IA",2024,county_personal_income,3403373,Thousands of dollars
19033,"Cerro Gordo, IA",2020,county_population,43021,Number of persons
19033,"Cerro Gordo, IA",2021,county_population,42767,Number of persons
19033,"Cerro Gordo, IA",2022,county_population,42408,Number of persons
19033,"Cerro Gordo, IA",2023,county_population,42470,Number of persons
19033,"Cerro Gordo, IA",2024,county_population,42493,Number of persons
19033,"Cerro Gordo, IA",2020,county_per_capita_income,52575,Dollars
19033,"Cerro Gordo, IA",2021,county_per_capita_income,61544,Dollars
19033,"Cerro Gordo, IA",2022,county_per_capita_income,75464,Dollars
19033,"Cerro Gordo, IA",2023,county_per_capita_income,77416,Dollars
19033,"Cerro Gordo, IA",2024,county_per_capita_income,80093,Dollars
19035,"Cherokee, IA",2020,county_personal_income,637091,Thousands of dollars
19035,"Cherokee, IA",2021,county_personal_income,790405,Thousands of dollars
19035,"Cherokee, IA",2022,county_personal_income,1084482,Thousands of dollars
19035,"Cherokee, IA",2023,county_personal_income,987341,Thousands of dollars
19035,"Cherokee, IA",2024,county_personal_income,1013132,Thousands of dollars
19035,"Cherokee, IA",2020,county_population,11658,Number of persons
19035,"Cherokee, IA",2021,county_population,11539,Number of persons
19035,"Cherokee, IA",2022,county_population,11492,Number of persons
19035,"Cherokee, IA",2023,county_population,11652,Number of persons
19035,"Cherokee, IA",2024,county_population,11658,Number of persons
19035,"Cherokee, IA",2020,county_per_capita_income,54648,Dollars
